path,type,subtype,speaker,label
google_speech_commands_v1/happy/cab100c9_nohash_1.wav,reject,google_speech,393,31
google_speech_commands_v1/five/4845bb10_nohash_1.wav,reject,google_speech,281,31
google_speech_commands_v1/on/f17be97f_nohash_3.wav,reject,google_speech,24,31
google_speech_commands_v1/wow/82b99576_nohash_0.wav,reject,google_speech,416,31
google_speech_commands_v1/on/e63b69c5_nohash_0.wav,reject,google_speech,371,31
commands/357011102/ita/ita_28.wav,command,telegram_bot,34,28
google_speech_commands_v1/two/f17be97f_nohash_4.wav,reject,google_speech,24,31
google_speech_commands_v1/no/e54a0f16_nohash_0.wav,reject,google_speech,84,31
google_speech_commands_v1/eight/d103dd6e_nohash_1.wav,reject,google_speech,0,31
synthetics/vocalware/neural/ita/engine2_voice4_cmd22.wav,synthetic,vocalware_neural,17,22
synthetics/polly/standard/ita/Carla_19.wav,synthetic,polly_standard,46,19
synthetics/polly/standard/ita/Carla_8.wav,synthetic,polly_standard,46,8
commands/2125472936/ita/ita_9.wav,command,telegram_bot,278,9
google_speech_commands_v1/right/37dca74f_nohash_4.wav,reject,google_speech,137,31
google_speech_commands_v1/down/fd32732a_nohash_1.wav,reject,google_speech,112,31
google_speech_commands_v1/sheila/94de6a6a_nohash_0.wav,reject,google_speech,85,31
google_speech_commands_v1/nine/a591c2ea_nohash_3.wav,reject,google_speech,273,31
google_speech_commands_v1/happy/9d32f10a_nohash_0.wav,reject,google_speech,417,31
commands/1028780533/ita/ita_1.wav,command,telegram_bot,95,1
google_speech_commands_v1/marvin/c22d3f18_nohash_0.wav,reject,google_speech,19,31
google_speech_commands_v1/six/471a0925_nohash_3.wav,reject,google_speech,64,31
google_speech_commands_v1/happy/798f702a_nohash_0.wav,reject,google_speech,378,31
google_speech_commands_v1/no/37dca74f_nohash_3.wav,reject,google_speech,137,31
commands/409714222/ita/ita_25.wav,command,telegram_bot,276,25
google_speech_commands_v1/right/2796ac50_nohash_0.wav,reject,google_speech,418,31
google_speech_commands_v1/up/f428ca69_nohash_0.wav,reject,google_speech,110,31
google_speech_commands_v1/on/563aa4e6_nohash_2.wav,reject,google_speech,164,31
google_speech_commands_v1/eight/7e1054e7_nohash_0.wav,reject,google_speech,194,31
commands/432184911/ita/ita_28.wav,command,telegram_bot,220,28
commands/2125472936/ita/ita_3.wav,command,telegram_bot,278,3
google_speech_commands_v1/two/5e3dde6b_nohash_3.wav,reject,google_speech,292,31
google_speech_commands_v1/sheila/5fadb538_nohash_0.wav,reject,google_speech,7,31
google_speech_commands_v1/left/1f3bece8_nohash_2.wav,reject,google_speech,298,31
google_speech_commands_v1/up/adebe223_nohash_0.wav,reject,google_speech,177,31
google_speech_commands_v1/marvin/8c7f81df_nohash_1.wav,reject,google_speech,303,31
google_speech_commands_v1/zero/b83c1acf_nohash_3.wav,reject,google_speech,191,31
google_speech_commands_v1/two/dca2797e_nohash_4.wav,reject,google_speech,204,31
google_speech_commands_v1/two/5c8af87a_nohash_3.wav,reject,google_speech,62,31
google_speech_commands_v1/bird/9a69672b_nohash_0.wav,reject,google_speech,13,31
google_speech_commands_v1/house/782c1305_nohash_0.wav,reject,google_speech,419,31
commands/1544136214/ita/ita_11.wav,command,telegram_bot,209,11
commands/323966352/ita/ita_23.wav,command,telegram_bot,233,23
google_speech_commands_v1/marvin/1f653d27_nohash_0.wav,reject,google_speech,307,31
google_speech_commands_v1/right/7192fddc_nohash_1.wav,reject,google_speech,184,31
commands/2115610208/ita/ita_11.wav,command,telegram_bot,420,11
google_speech_commands_v1/on/1f3bece8_nohash_0.wav,reject,google_speech,298,31
google_speech_commands_v1/on/7dc95912_nohash_0.wav,reject,google_speech,159,31
synthetics/google/neural/ita/IT_Standard_B_cmd16.wav,synthetic,google_neural,236,16
google_speech_commands_v1/down/8fe52b97_nohash_0.wav,reject,google_speech,196,31
google_speech_commands_v1/seven/e14a99a5_nohash_0.wav,reject,google_speech,212,31
google_speech_commands_v1/down/95ba4996_nohash_1.wav,reject,google_speech,223,31
google_speech_commands_v1/wow/1a9afd33_nohash_0.wav,reject,google_speech,134,31
google_speech_commands_v1/on/c6ee87a7_nohash_0.wav,reject,google_speech,262,31
google_speech_commands_v1/go/fa7895de_nohash_0.wav,reject,google_speech,421,31
google_speech_commands_v1/happy/5828dfa2_nohash_3.wav,reject,google_speech,77,31
google_speech_commands_v1/down/e41a903b_nohash_0.wav,reject,google_speech,74,31
google_speech_commands_v1/seven/83957201_nohash_0.wav,reject,google_speech,224,31
commands/199231711/ita/ita_21.wav,command,telegram_bot,153,21
google_speech_commands_v1/off/3aa6f4e2_nohash_0.wav,reject,google_speech,21,31
google_speech_commands_v1/on/a6d586b7_nohash_2.wav,reject,google_speech,20,31
commands/179492157/ita/ita_26.wav,command,telegram_bot,310,26
google_speech_commands_v1/marvin/68dd409e_nohash_0.wav,reject,google_speech,144,31
google_speech_commands_v1/happy/cab100c9_nohash_0.wav,reject,google_speech,393,31
google_speech_commands_v1/two/3ff840aa_nohash_1.wav,reject,google_speech,187,31
google_speech_commands_v1/one/a6d586b7_nohash_2.wav,reject,google_speech,20,31
commands/322249374/ita/ita_17.wav,command,telegram_bot,45,17
google_speech_commands_v1/zero/1528225c_nohash_0.wav,reject,google_speech,268,31
google_speech_commands_v1/off/b83c1acf_nohash_1.wav,reject,google_speech,191,31
google_speech_commands_v1/dog/6071a214_nohash_0.wav,reject,google_speech,365,31
commands/1064283897/ita/ita_6.wav,command,telegram_bot,163,6
google_speech_commands_v1/one/27c30960_nohash_1.wav,reject,google_speech,41,31
google_speech_commands_v1/tree/422d3197_nohash_1.wav,reject,google_speech,357,31
google_speech_commands_v1/four/060cd039_nohash_0.wav,reject,google_speech,175,31
google_speech_commands_v1/right/692a88e6_nohash_2.wav,reject,google_speech,91,31
google_speech_commands_v1/go/48bfde8e_nohash_0.wav,reject,google_speech,355,31
google_speech_commands_v1/up/ad63d93c_nohash_3.wav,reject,google_speech,97,31
google_speech_commands_v1/three/da7689f1_nohash_0.wav,reject,google_speech,288,31
google_speech_commands_v1/four/48a8a69d_nohash_1.wav,reject,google_speech,76,31
google_speech_commands_v1/six/d91a159e_nohash_0.wav,reject,google_speech,105,31
google_speech_commands_v1/marvin/27b9a84f_nohash_0.wav,reject,google_speech,387,31
google_speech_commands_v1/eight/a7dd45cf_nohash_0.wav,reject,google_speech,328,31
google_speech_commands_v1/one/b49caed3_nohash_4.wav,reject,google_speech,2,31
commands/445686566/ita/ita_29.wav,command,telegram_bot,352,29
google_speech_commands_v1/no/7c1d8533_nohash_1.wav,reject,google_speech,37,31
google_speech_commands_v1/one/a2473d62_nohash_0.wav,reject,google_speech,264,31
google_speech_commands_v1/marvin/0e17f595_nohash_0.wav,reject,google_speech,148,31
google_speech_commands_v1/stop/7dc95912_nohash_0.wav,reject,google_speech,159,31
google_speech_commands_v1/stop/dbaf8fc6_nohash_0.wav,reject,google_speech,182,31
commands/5006572278/ita/ita_4.wav,command,telegram_bot,294,4
commands/145347160/ita/ita_4.wav,command,telegram_bot,339,4
google_speech_commands_v1/off/7257420c_nohash_0.wav,reject,google_speech,320,31
commands/1028780533/ita/ita_3.wav,command,telegram_bot,95,3
commands/334596431/ita/ita_4.wav,command,telegram_bot,109,4
google_speech_commands_v1/three/471a0925_nohash_0.wav,reject,google_speech,64,31
google_speech_commands_v1/nine/c22d3f18_nohash_0.wav,reject,google_speech,19,31
google_speech_commands_v1/up/4abefdf5_nohash_0.wav,reject,google_speech,408,31
commands/1035156532/ita/ita_24.wav,command,telegram_bot,160,24
commands/190987356/ita/ita_1.wav,command,telegram_bot,55,1
google_speech_commands_v1/four/bb31b82b_nohash_1.wav,reject,google_speech,422,31
google_speech_commands_v1/eight/41285056_nohash_1.wav,reject,google_speech,362,31
commands/199231711/ita/ita_14.wav,command,telegram_bot,153,14
google_speech_commands_v1/zero/5e3dde6b_nohash_1.wav,reject,google_speech,292,31
commands/1086043658/ita/ita_1.wav,command,telegram_bot,199,1
synthetics/vocalware/neural/ita/engine2_voice7_cmd9.wav,synthetic,vocalware_neural,17,9
synthetics/google/standard/ita/IT_Wavenet_A_cmd10.wav,synthetic,google_standard,192,10
google_speech_commands_v1/right/1f653d27_nohash_0.wav,reject,google_speech,307,31
synthetics/azure/neural/ita/ElsaNeural_20.wav,synthetic,azure_neural,198,20
commands/2089995001/ita/ita_11.wav,command,telegram_bot,269,11
google_speech_commands_v1/eight/d0faf7e4_nohash_3.wav,reject,google_speech,124,31
google_speech_commands_v1/tree/8625475c_nohash_0.wav,reject,google_speech,390,31
commands/1086043658/ita/ita_24.wav,command,telegram_bot,199,24
google_speech_commands_v1/yes/b83c1acf_nohash_2.wav,reject,google_speech,191,31
google_speech_commands_v1/one/d55aa56c_nohash_0.wav,reject,google_speech,403,31
commands/1179001292/ita/ita_3.wav,command,telegram_bot,30,3
commands/1240446866/ita/ita_30.wav,command,telegram_bot,325,30
google_speech_commands_v1/five/264f471d_nohash_0.wav,reject,google_speech,183,31
google_speech_commands_v1/five/c4e1f6e0_nohash_1.wav,reject,google_speech,147,31
commands/1145359176/ita/ita_10.wav,command,telegram_bot,80,10
google_speech_commands_v1/go/692a88e6_nohash_0.wav,reject,google_speech,91,31
google_speech_commands_v1/on/f264e0df_nohash_0.wav,reject,google_speech,217,31
google_speech_commands_v1/seven/a1533da4_nohash_0.wav,reject,google_speech,26,31
commands/225920774/ita/ita_24.wav,command,telegram_bot,242,24
google_speech_commands_v1/eight/826268f8_nohash_3.wav,reject,google_speech,225,31
google_speech_commands_v1/yes/c2d15ea5_nohash_2.wav,reject,google_speech,308,31
commands/179492157/ita/ita_29.wav,command,telegram_bot,310,29
google_speech_commands_v1/bird/264f471d_nohash_0.wav,reject,google_speech,183,31
commands/238808563/ita/ita_13.wav,command,telegram_bot,340,13
commands/233601088/ita/ita_12.wav,command,telegram_bot,189,12
google_speech_commands_v1/yes/d103dd6e_nohash_0.wav,reject,google_speech,0,31
commands/1936687856/ita/ita_22.wav,command,telegram_bot,86,22
google_speech_commands_v1/right/b97c9f77_nohash_0.wav,reject,google_speech,36,31
commands/322249374/ita/eng_23.wav,command,telegram_bot,45,23
google_speech_commands_v1/happy/d91a159e_nohash_0.wav,reject,google_speech,105,31
google_speech_commands_v1/on/8910e5ef_nohash_0.wav,reject,google_speech,171,31
commands/2112819853/ita/ita_13.wav,command,telegram_bot,51,13
commands/366052369/ita/ita_23.wav,command,telegram_bot,168,23
google_speech_commands_v1/one/a2473d62_nohash_2.wav,reject,google_speech,264,31
google_speech_commands_v1/go/3f2b358d_nohash_3.wav,reject,google_speech,296,31
commands/29503691/ita/ita_29.wav,command,telegram_bot,219,29
google_speech_commands_v1/on/9cde5de8_nohash_0.wav,reject,google_speech,53,31
google_speech_commands_v1/stop/9dc1889e_nohash_2.wav,reject,google_speech,239,31
commands/133699592/ita/ita_5.wav,command,telegram_bot,40,5
google_speech_commands_v1/right/9a69672b_nohash_4.wav,reject,google_speech,13,31
commands/2121819999/ita/ita_6.wav,command,telegram_bot,423,6
synthetics/vocalware/neural/ita/engine3_voice1_cmd12.wav,synthetic,vocalware_neural,211,12
google_speech_commands_v1/six/2d82a556_nohash_0.wav,reject,google_speech,399,31
google_speech_commands_v1/seven/eee9b9e2_nohash_0.wav,reject,google_speech,151,31
google_speech_commands_v1/sheila/9b3ea809_nohash_0.wav,reject,google_speech,282,31
google_speech_commands_v1/house/eee9b9e2_nohash_0.wav,reject,google_speech,151,31
google_speech_commands_v1/eight/94de6a6a_nohash_2.wav,reject,google_speech,85,31
google_speech_commands_v1/sheila/105a0eea_nohash_1.wav,reject,google_speech,244,31
google_speech_commands_v1/on/d197e3ae_nohash_2.wav,reject,google_speech,100,31
google_speech_commands_v1/four/6c0f6493_nohash_2.wav,reject,google_speech,253,31
google_speech_commands_v1/bed/67961766_nohash_1.wav,reject,google_speech,267,31
commands/1179001292/ita/ita_4.wav,command,telegram_bot,30,4
google_speech_commands_v1/three/5e3dde6b_nohash_0.wav,reject,google_speech,292,31
commands/445789300/ita/ita_7.wav,command,telegram_bot,289,7
google_speech_commands_v1/left/db43cd03_nohash_1.wav,reject,google_speech,424,31
google_speech_commands_v1/down/5b1db3ee_nohash_0.wav,reject,google_speech,312,31
synthetics/vocalware/neural/ita/engine2_voice2_cmd25.wav,synthetic,vocalware_neural,17,25
synthetics/polly/standard/ita/Bianca_12.wav,synthetic,polly_standard,401,12
google_speech_commands_v1/marvin/6d818f6c_nohash_0.wav,reject,google_speech,363,31
google_speech_commands_v1/left/f17be97f_nohash_3.wav,reject,google_speech,24,31
google_speech_commands_v1/seven/ab7b5acd_nohash_1.wav,reject,google_speech,93,31
google_speech_commands_v1/three/5fadb538_nohash_3.wav,reject,google_speech,7,31
google_speech_commands_v1/nine/3aa6f4e2_nohash_0.wav,reject,google_speech,21,31
google_speech_commands_v1/off/62ff07ef_nohash_0.wav,reject,google_speech,123,31
google_speech_commands_v1/cat/e1469561_nohash_0.wav,reject,google_speech,118,31
google_speech_commands_v1/cat/90b94017_nohash_0.wav,reject,google_speech,376,31
google_speech_commands_v1/left/d197e3ae_nohash_2.wav,reject,google_speech,100,31
google_speech_commands_v1/down/881583a6_nohash_1.wav,reject,google_speech,143,31
google_speech_commands_v1/eight/dca2797e_nohash_3.wav,reject,google_speech,204,31
commands/298552117/ita/ita_1.wav,command,telegram_bot,330,1
commands/352792887/ita/ita_22.wav,command,telegram_bot,279,22
commands/179492157/ita/ita_2.wav,command,telegram_bot,310,2
commands/1240446866/ita/ita_7.wav,command,telegram_bot,325,7
google_speech_commands_v1/sheila/af130f12_nohash_1.wav,reject,google_speech,372,31
google_speech_commands_v1/down/52e228e9_nohash_1.wav,reject,google_speech,246,31
google_speech_commands_v1/no/1aed7c6d_nohash_0.wav,reject,google_speech,425,31
google_speech_commands_v1/dog/c099668c_nohash_0.wav,reject,google_speech,11,31
commands/466977274/ita/ita_11.wav,command,telegram_bot,257,11
commands/2146007936/ita/ita_21.wav,command,telegram_bot,386,21
google_speech_commands_v1/go/9a7c1f83_nohash_1.wav,reject,google_speech,114,31
commands/2109142388/ita/ita_8.wav,command,telegram_bot,135,8
google_speech_commands_v1/zero/1aed7c6d_nohash_0.wav,reject,google_speech,425,31
synthetics/vocalware/neural/ita/engine3_voice1_cmd26.wav,synthetic,vocalware_neural,211,26
google_speech_commands_v1/two/fa7895de_nohash_0.wav,reject,google_speech,421,31
commands/184960439/ita/ita_26.wav,command,telegram_bot,142,26
google_speech_commands_v1/bed/538e1856_nohash_0.wav,reject,google_speech,345,31
google_speech_commands_v1/five/86402da1_nohash_0.wav,reject,google_speech,396,31
google_speech_commands_v1/zero/56eb74ae_nohash_4.wav,reject,google_speech,94,31
google_speech_commands_v1/five/d0faf7e4_nohash_4.wav,reject,google_speech,124,31
google_speech_commands_v1/right/97f4c236_nohash_0.wav,reject,google_speech,179,31
commands/2104392071/ita/ita_2.wav,command,telegram_bot,283,2
google_speech_commands_v1/one/37dca74f_nohash_1.wav,reject,google_speech,137,31
synthetics/google/standard/ita/IT_Wavenet_B_cmd27.wav,synthetic,google_standard,113,27
google_speech_commands_v1/off/ec21c46b_nohash_1.wav,reject,google_speech,426,31
google_speech_commands_v1/seven/ab00c4b2_nohash_1.wav,reject,google_speech,169,31
google_speech_commands_v1/seven/f5e5e8b0_nohash_0.wav,reject,google_speech,165,31
synthetics/vocalware/neural/ita/engine2_voice1_cmd29.wav,synthetic,vocalware_neural,17,29
commands/1153299253/ita/ita_17.wav,command,telegram_bot,402,17
google_speech_commands_v1/tree/91223b83_nohash_0.wav,reject,google_speech,102,31
google_speech_commands_v1/marvin/8335f893_nohash_0.wav,reject,google_speech,329,31
google_speech_commands_v1/bird/3bdf05d3_nohash_0.wav,reject,google_speech,101,31
commands/1784612953/ita/ita_27.wav,command,telegram_bot,326,27
google_speech_commands_v1/left/d197e3ae_nohash_4.wav,reject,google_speech,100,31
google_speech_commands_v1/on/e6db3894_nohash_1.wav,reject,google_speech,240,31
google_speech_commands_v1/on/56eb74ae_nohash_2.wav,reject,google_speech,94,31
synthetics/polly/standard/ita/Carla_3.wav,synthetic,polly_standard,46,3
google_speech_commands_v1/dog/44260689_nohash_0.wav,reject,google_speech,427,31
synthetics/polly/standard/ita/Bianca_10.wav,synthetic,polly_standard,401,10
commands/1544136214/ita/ita_27.wav,command,telegram_bot,209,27
synthetics/vocalware/neural/ita/engine2_voice1_cmd19.wav,synthetic,vocalware_neural,17,19
google_speech_commands_v1/happy/42beb5eb_nohash_0.wav,reject,google_speech,29,31
commands/232282882/ita/ita_4.wav,command,telegram_bot,215,4
google_speech_commands_v1/two/e54a0f16_nohash_0.wav,reject,google_speech,84,31
commands/445789300/ita/ita_5.wav,command,telegram_bot,289,5
google_speech_commands_v1/left/daf230ac_nohash_0.wav,reject,google_speech,428,31
google_speech_commands_v1/eight/c22d3f18_nohash_2.wav,reject,google_speech,19,31
commands/1323114146/ita/ita_5.wav,command,telegram_bot,205,5
commands/267561261/ita/ita_10.wav,command,telegram_bot,155,10
commands/2143985449/ita/ita_30.wav,command,telegram_bot,3,30
google_speech_commands_v1/yes/50ed8a7b_nohash_2.wav,reject,google_speech,369,31
google_speech_commands_v1/nine/541120c7_nohash_0.wav,reject,google_speech,49,31
commands/190682718/ita/ita_21.wav,command,telegram_bot,158,21
google_speech_commands_v1/wow/bed06fac_nohash_0.wav,reject,google_speech,167,31
google_speech_commands_v1/three/6f689791_nohash_0.wav,reject,google_speech,249,31
google_speech_commands_v1/sheila/66cff190_nohash_0.wav,reject,google_speech,170,31
google_speech_commands_v1/stop/d874a786_nohash_0.wav,reject,google_speech,103,31
google_speech_commands_v1/go/d9462202_nohash_2.wav,reject,google_speech,120,31
synthetics/azure/neural/ita/DiegoNeural_19.wav,synthetic,azure_neural,1,19
google_speech_commands_v1/go/91223b83_nohash_0.wav,reject,google_speech,102,31
google_speech_commands_v1/one/56eb74ae_nohash_0.wav,reject,google_speech,94,31
